ID,YearStart,YearEnd,Description,LocationAbbr,LocationDesc,DataSource,Class,Topic,Question,Response,Data_Value_Unit,DataValueTypeId,Data_Value_Type,Data_Value,Data_Value_Footnote_Symbol,Data_Value_Footnote,Low_Confidence_Limit,High_Confidence_Limit,Sample_Size,GeoLocation_Lat,GeoLocation_Long,ClassId,TopicId,QuestionId,ResponseId,StratficationCategory1,StratificationCategoryId1,Stratification1,StratificationId1,StratificationCategory2,StratificationCategoryId2,Stratification2,StratificationId2,StratificationCategory3,StratificationCategoryId3,Stratification3,StratificationId3,LocationDisplayOrder,FootnoteSymbol,FootnoteText,URL,FootnoteHeading
190263,2020,2020,2020,US,National,BRFSS,Physical Activity,Physical Activity - Behavior,Percent of adults who engage in no leisure-time physical activity †,,,VALUE,Value,23.5,,,23.2,23.8,"394,153",,,PA,PA1,Q047,,Total,OVR,Total,OVERALL,,,,,,,,,0,,,,
190291,2020,2020,2020,AL,Alabama,BRFSS,Physical Activity,Physical Activity - Behavior,Percent of adults who engage in no leisure-time physical activity †,,,VALUE,Value,28.8,,,27.3,30.4,"5,336",32.84057112,-86.63186076,PA,PA1,Q047,,Total,OVR,Total,OVERALL,,,,,,,,,1,,,,
190292,2020,2020,2020,AK,Alaska,BRFSS,Physical Activity,Physical Activity - Behavior,Percent of adults who engage in no leisure-time physical activity †,,,VALUE,Value,21.3,,,19.3,23.5,"3,661",64.84507996,-147.722059,PA,PA1,Q047,,Total,OVR,Total,OVERALL,,,,,,,,,2,,,,
190293,2020,2020,2020,AZ,Arizona,BRFSS,Physical Activity,Physical Activity - Behavior,Percent of adults who engage in no leisure-time physical activity †,,,VALUE,Value,22.4,,,21.3,23.6,"10,276",34.86597028,-111.7638113,PA,PA1,Q047,,Total,OVR,Total,OVERALL,,,,,,,,,4,,,,
190294,2020,2020,2020,AR,Arkansas,BRFSS,Physical Activity,Physical Activity - Behavior,Percent of adults who engage in no leisure-time physical activity †,,,VALUE,Value,29.7,,,28,31.5,"5,231",34.74865012,-92.27449074,PA,PA1,Q047,,Total,OVR,Total,OVERALL,,,,,,,,,5,,,,
190295,2020,2020,2020,CA,California,BRFSS,Physical Activity,Physical Activity - Behavior,Percent of adults who engage in no leisure-time physical activity †,,,VALUE,Value,21.2,,,19.6,22.9,"4,797",37.63864012,-120.9999995,PA,PA1,Q047,,Total,OVR,Total,OVERALL,,,,,,,,,6,,,,
190296,2020,2020,2020,CO,Colorado,BRFSS,Physical Activity,Physical Activity - Behavior,Percent of adults who engage in no leisure-time physical activity †,,,VALUE,Value,16.6,,,15.8,17.5,"10,173",38.84384076,-106.1336109,PA,PA1,Q047,,Total,OVR,Total,OVERALL,,,,,,,,,8,,,,
190297,2020,2020,2020,CT,Connecticut,BRFSS,Physical Activity,Physical Activity - Behavior,Percent of adults who engage in no leisure-time physical activity †,,,VALUE,Value,20.6,,,19.3,22,"8,965",41.56266102,-72.64984095,PA,PA1,Q047,,Total,OVR,Total,OVERALL,,,,,,,,,9,,,,
190298,2020,2020,2020,DE,Delaware,BRFSS,Physical Activity,Physical Activity - Behavior,Percent of adults who engage in no leisure-time physical activity †,,,VALUE,Value,24.7,,,22.9,26.7,"4,021",39.00883067,-75.57774117,PA,PA1,Q047,,Total,OVR,Total,OVERALL,,,,,,,,,10,,,,
190299,2020,2020,2020,DC,District of Columbia,BRFSS,Physical Activity,Physical Activity - Behavior,Percent of adults who engage in no leisure-time physical activity †,,,VALUE,Value,18.1,,,16.3,20.1,"3,425",38.89037139,-77.03196113,PA,PA1,Q047,,Total,OVR,Total,OVERALL,,,,,,,,,11,,,,
190300,2020,2020,2020,FL,Florida,BRFSS,Physical Activity,Physical Activity - Behavior,Percent of adults who engage in no leisure-time physical activity †,,,VALUE,Value,26.8,,,25.1,28.6,"11,781",28.93204038,-81.92896054,PA,PA1,Q047,,Total,OVR,Total,OVERALL,,,,,,,,,12,,,,
190301,2020,2020,2020,GA,Georgia,BRFSS,Physical Activity,Physical Activity - Behavior,Percent of adults who engage in no leisure-time physical activity †,,,VALUE,Value,24.8,,,23.4,26.3,"9,068",32.83968109,-83.62758035,PA,PA1,Q047,,Total,OVR,Total,OVERALL,,,,,,,,,13,,,,
190302,2020,2020,2020,HI,Hawaii,BRFSS,Physical Activity,Physical Activity - Behavior,Percent of adults who engage in no leisure-time physical activity †,,,VALUE,Value,19.2,,,18,20.5,"7,752",21.30485044,-157.8577494,PA,PA1,Q047,,Total,OVR,Total,OVERALL,,,,,,,,,15,,,,
190303,2020,2020,2020,ID,Idaho,BRFSS,Physical Activity,Physical Activity - Behavior,Percent of adults who engage in no leisure-time physical activity †,,,VALUE,Value,20.5,,,19.1,22,"5,974",43.68263001,-114.36373,PA,PA1,Q047,,Total,OVR,Total,OVERALL,,,,,,,,,16,,,,
190304,2020,2020,2020,IL,Illinois,BRFSS,Physical Activity,Physical Activity - Behavior,Percent of adults who engage in no leisure-time physical activity †,,,VALUE,Value,25.3,,,23.4,27.4,"3,684",40.48501028,-88.99771018,PA,PA1,Q047,,Total,OVR,Total,OVERALL,,,,,,,,,17,,,,
190305,2020,2020,2020,IN,Indiana,BRFSS,Physical Activity,Physical Activity - Behavior,Percent of adults who engage in no leisure-time physical activity †,,,VALUE,Value,26.3,,,25.2,27.4,"8,450",39.76691045,-86.14996019,PA,PA1,Q047,,Total,OVR,Total,OVERALL,,,,,,,,,18,,,,
190306,2020,2020,2020,IA,Iowa,BRFSS,Physical Activity,Physical Activity - Behavior,Percent of adults who engage in no leisure-time physical activity †,,,VALUE,Value,23.6,,,22.6,24.6,"9,653",42.46940091,-93.81649056,PA,PA1,Q047,,Total,OVR,Total,OVERALL,,,,,,,,,19,,,,
190307,2020,2020,2020,KS,Kansas,BRFSS,Physical Activity,Physical Activity - Behavior,Percent of adults who engage in no leisure-time physical activity †,,,VALUE,Value,22,,,21,23.1,"10,513",38.3477403,-98.20078123,PA,PA1,Q047,,Total,OVR,Total,OVERALL,,,,,,,,,20,,,,
190308,2020,2020,2020,KY,Kentucky,BRFSS,Physical Activity,Physical Activity - Behavior,Percent of adults who engage in no leisure-time physical activity †,,,VALUE,Value,30.6,,,28.8,32.4,"3,930",37.64597027,-84.77497105,PA,PA1,Q047,,Total,OVR,Total,OVERALL,,,,,,,,,21,,,,
190309,2020,2020,2020,LA,Louisiana,BRFSS,Physical Activity,Physical Activity - Behavior,Percent of adults who engage in no leisure-time physical activity †,,,VALUE,Value,29,,,27.3,30.8,"4,745",31.31266064,-92.44568007,PA,PA1,Q047,,Total,OVR,Total,OVERALL,,,,,,,,,22,,,,
190310,2020,2020,2020,ME,Maine,BRFSS,Physical Activity,Physical Activity - Behavior,Percent of adults who engage in no leisure-time physical activity †,,,VALUE,Value,21.5,,,20.3,22.8,"10,988",45.25422889,-68.98503134,PA,PA1,Q047,,Total,OVR,Total,OVERALL,,,,,,,,,23,,,,
190311,2020,2020,2020,MD,Maryland,BRFSS,Physical Activity,Physical Activity - Behavior,Percent of adults who engage in no leisure-time physical activity †,,,VALUE,Value,21,,,20,22,"14,266",39.29058096,-76.60926011,PA,PA1,Q047,,Total,OVR,Total,OVERALL,,,,,,,,,24,,,,
190312,2020,2020,2020,MA,Massachusetts,BRFSS,Physical Activity,Physical Activity - Behavior,Percent of adults who engage in no leisure-time physical activity †,,,VALUE,Value,19.9,,,18.6,21.2,"7,171",42.27687047,-72.08269067,PA,PA1,Q047,,Total,OVR,Total,OVERALL,,,,,,,,,25,,,,
190313,2020,2020,2020,MI,Michigan,BRFSS,Physical Activity,Physical Activity - Behavior,Percent of adults who engage in no leisure-time physical activity †,,,VALUE,Value,20.8,,,19.6,22.1,"7,258",44.66131954,-84.71439027,PA,PA1,Q047,,Total,OVR,Total,OVERALL,,,,,,,,,26,,,,
190314,2020,2020,2020,MN,Minnesota,BRFSS,Physical Activity,Physical Activity - Behavior,Percent of adults who engage in no leisure-time physical activity †,,,VALUE,Value,19.1,,,18.3,19.8,"15,822",46.35564874,-94.7942005,PA,PA1,Q047,,Total,OVR,Total,OVERALL,,,,,,,,,27,,,,
190315,2020,2020,2020,MS,Mississippi,BRFSS,Physical Activity,Physical Activity - Behavior,Percent of adults who engage in no leisure-time physical activity †,,,VALUE,Value,30,,,28.6,31.5,"6,472",32.7455101,-89.53803082,PA,PA1,Q047,,Total,OVR,Total,OVERALL,,,,,,,,,28,,,,
190316,2020,2020,2020,MO,Missouri,BRFSS,Physical Activity,Physical Activity - Behavior,Percent of adults who engage in no leisure-time physical activity †,,,VALUE,Value,25.7,,,24.5,26.9,"9,195",38.63579078,-92.56630005,PA,PA1,Q047,,Total,OVR,Total,OVERALL,,,,,,,,,29,,,,
190317,2020,2020,2020,MT,Montana,BRFSS,Physical Activity,Physical Activity - Behavior,Percent of adults who engage in no leisure-time physical activity †,,,VALUE,Value,18.9,,,17.8,20.1,"6,305",47.06652897,-109.4244206,PA,PA1,Q047,,Total,OVR,Total,OVERALL,,,,,,,,,30,,,,
190318,2020,2020,2020,NE,Nebraska,BRFSS,Physical Activity,Physical Activity - Behavior,Percent of adults who engage in no leisure-time physical activity †,,,VALUE,Value,21.5,,,20.6,22.5,"14,775",41.64104099,-99.36572062,PA,PA1,Q047,,Total,OVR,Total,OVERALL,,,,,,,,,31,,,,
190319,2020,2020,2020,NV,Nevada,BRFSS,Physical Activity,Physical Activity - Behavior,Percent of adults who engage in no leisure-time physical activity †,,,VALUE,Value,25.4,,,22.9,28,"2,478",39.49324039,-117.0718406,PA,PA1,Q047,,Total,OVR,Total,OVERALL,,,,,,,,,32,,,,
190320,2020,2020,2020,NH,New Hampshire,BRFSS,Physical Activity,Physical Activity - Behavior,Percent of adults who engage in no leisure-time physical activity †,,,VALUE,Value,19.3,,,17.9,20.7,"6,429",43.65595011,-71.50036092,PA,PA1,Q047,,Total,OVR,Total,OVERALL,,,,,,,,,33,,,,
190321,2020,2020,2020,NJ,New Jersey,BRFSS,Physical Activity,Physical Activity - Behavior,Percent of adults who engage in no leisure-time physical activity †,,,VALUE,Value,21,,,20,22,"11,359",40.13057005,-74.27369129,PA,PA1,Q047,,Total,OVR,Total,OVERALL,,,,,,,,,34,,,,
190322,2020,2020,2020,NM,New Mexico,BRFSS,Physical Activity,Physical Activity - Behavior,Percent of adults who engage in no leisure-time physical activity †,,,VALUE,Value,23,,,21.4,24.7,"7,001",34.52088095,-106.240581,PA,PA1,Q047,,Total,OVR,Total,OVERALL,,,,,,,,,35,,,,
190323,2020,2020,2020,NY,New York,BRFSS,Physical Activity,Physical Activity - Behavior,Percent of adults who engage in no leisure-time physical activity †,,,VALUE,Value,25.6,,,24.6,26.6,"14,744",42.82700103,-75.54397043,PA,PA1,Q047,,Total,OVR,Total,OVERALL,,,,,,,,,36,,,,
190324,2020,2020,2020,NC,North Carolina,BRFSS,Physical Activity,Physical Activity - Behavior,Percent of adults who engage in no leisure-time physical activity †,,,VALUE,Value,22.7,,,21.3,24.1,"5,838",35.46622098,-79.15925046,PA,PA1,Q047,,Total,OVR,Total,OVERALL,,,,,,,,,37,,,,
190325,2020,2020,2020,ND,North Dakota,BRFSS,Physical Activity,Physical Activity - Behavior,Percent of adults who engage in no leisure-time physical activity †,,,VALUE,Value,24.6,,,22.9,26.4,"4,465",47.47531978,-100.118421,PA,PA1,Q047,,Total,OVR,Total,OVERALL,,,,,,,,,38,,,,
190326,2020,2020,2020,OH,Ohio,BRFSS,Physical Activity,Physical Activity - Behavior,Percent of adults who engage in no leisure-time physical activity †,,,VALUE,Value,24.5,,,23.6,25.5,"14,633",40.06021014,-82.40426006,PA,PA1,Q047,,Total,OVR,Total,OVERALL,,,,,,,,,39,,,,
190327,2020,2020,2020,OK,Oklahoma,BRFSS,Physical Activity,Physical Activity - Behavior,Percent of adults who engage in no leisure-time physical activity †,,,VALUE,Value,28.6,,,27.1,30.2,"5,037",35.47203136,-97.52107021,PA,PA1,Q047,,Total,OVR,Total,OVERALL,,,,,,,,,40,,,,
190328,2020,2020,2020,OR,Oregon,BRFSS,Physical Activity,Physical Activity - Behavior,Percent of adults who engage in no leisure-time physical activity †,,,VALUE,Value,18.5,,,17.3,19.8,"5,414",44.56744942,-120.1550313,PA,PA1,Q047,,Total,OVR,Total,OVERALL,,,,,,,,,41,,,,
190329,2020,2020,2020,PA,Pennsylvania,BRFSS,Physical Activity,Physical Activity - Behavior,Percent of adults who engage in no leisure-time physical activity †,,,VALUE,Value,24.5,,,22.9,26.1,"5,532",40.79373015,-77.86070029,PA,PA1,Q047,,Total,OVR,Total,OVERALL,,,,,,,,,42,,,,
190330,2020,2020,2020,RI,Rhode Island,BRFSS,Physical Activity,Physical Activity - Behavior,Percent of adults who engage in no leisure-time physical activity †,,,VALUE,Value,23.5,,,21.9,25.2,"5,366",41.70828019,-71.52247031,PA,PA1,Q047,,Total,OVR,Total,OVERALL,,,,,,,,,44,,,,
190331,2020,2020,2020,SC,South Carolina,BRFSS,Physical Activity,Physical Activity - Behavior,Percent of adults who engage in no leisure-time physical activity †,,,VALUE,Value,26.6,,,24.9,28.5,"4,006",33.9988213,-81.04537121,PA,PA1,Q047,,Total,OVR,Total,OVERALL,,,,,,,,,45,,,,
190332,2020,2020,2020,SD,South Dakota,BRFSS,Physical Activity,Physical Activity - Behavior,Percent of adults who engage in no leisure-time physical activity †,,,VALUE,Value,22.4,,,20.3,24.6,"6,909",44.35313005,-100.3735306,PA,PA1,Q047,,Total,OVR,Total,OVERALL,,,,,,,,,46,,,,
190333,2020,2020,2020,TN,Tennessee,BRFSS,Physical Activity,Physical Activity - Behavior,Percent of adults who engage in no leisure-time physical activity †,,,VALUE,Value,24.5,,,22.9,26.3,"4,652",35.68094058,-85.77449091,PA,PA1,Q047,,Total,OVR,Total,OVERALL,,,,,,,,,47,,,,
190334,2020,2020,2020,TX,Texas,BRFSS,Physical Activity,Physical Activity - Behavior,Percent of adults who engage in no leisure-time physical activity †,,,VALUE,Value,25.6,,,24,27.3,"11,000",31.82724041,-99.42677021,PA,PA1,Q047,,Total,OVR,Total,OVERALL,,,,,,,,,48,,,,
190335,2020,2020,2020,UT,Utah,BRFSS,Physical Activity,Physical Activity - Behavior,Percent of adults who engage in no leisure-time physical activity †,,,VALUE,Value,15.9,,,15.1,16.8,"10,907",39.36070017,-111.5871306,PA,PA1,Q047,,Total,OVR,Total,OVERALL,,,,,,,,,49,,,,
190336,2020,2020,2020,VT,Vermont,BRFSS,Physical Activity,Physical Activity - Behavior,Percent of adults who engage in no leisure-time physical activity †,,,VALUE,Value,18.2,,,16.9,19.6,"6,524",43.62538124,-72.51764079,PA,PA1,Q047,,Total,OVR,Total,OVERALL,,,,,,,,,50,,,,
190337,2020,2020,2020,VA,Virginia,BRFSS,Physical Activity,Physical Activity - Behavior,Percent of adults who engage in no leisure-time physical activity †,,,VALUE,Value,20.9,,,19.8,22,"9,531",37.54268067,-78.45789046,PA,PA1,Q047,,Total,OVR,Total,OVERALL,,,,,,,,,51,,,,
190338,2020,2020,2020,WA,Washington,BRFSS,Physical Activity,Physical Activity - Behavior,Percent of adults who engage in no leisure-time physical activity †,,,VALUE,Value,17.8,,,17,18.7,"12,882",47.52227863,-120.4700108,PA,PA1,Q047,,Total,OVR,Total,OVERALL,,,,,,,,,53,,,,
190339,2020,2020,2020,WV,West Virginia,BRFSS,Physical Activity,Physical Activity - Behavior,Percent of adults who engage in no leisure-time physical activity †,,,VALUE,Value,29.7,,,28.3,31.1,"5,868",38.6655102,-80.71264013,PA,PA1,Q047,,Total,OVR,Total,OVERALL,,,,,,,,,54,,,,
190340,2020,2020,2020,WI,Wisconsin,BRFSS,Physical Activity,Physical Activity - Behavior,Percent of adults who engage in no leisure-time physical activity †,,,VALUE,Value,20.5,,,18.9,22.2,"5,096",44.39319117,-89.81637074,PA,PA1,Q047,,Total,OVR,Total,OVERALL,,,,,,,,,55,,,,
190341,2020,2020,2020,WY,Wyoming,BRFSS,Physical Activity,Physical Activity - Behavior,Percent of adults who engage in no leisure-time physical activity †,,,VALUE,Value,22.4,,,20.8,24.1,"4,795",43.23554134,-108.1098304,PA,PA1,Q047,,Total,OVR,Total,OVERALL,,,,,,,,,56,,,,
190342,2020,2020,2020,GU,Guam,BRFSS,Physical Activity,Physical Activity - Behavior,Percent of adults who engage in no leisure-time physical activity †,,,VALUE,Value,25.8,,,22.4,29.6,"2,182",13.444304,144.793731,PA,PA1,Q047,,Total,OVR,Total,OVERALL,,,,,,,,,66,,,,
190343,2020,2020,2020,PR,Puerto Rico,BRFSS,Physical Activity,Physical Activity - Behavior,Percent of adults who engage in no leisure-time physical activity †,,,VALUE,Value,45.8,,,43.6,48.1,"4,941",18.220833,-66.590149,PA,PA1,Q047,,Total,OVR,Total,OVERALL,,,,,,,,,72,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,†,"Respondents were classified as participating in no leisure-time physical activity if they responded “no” to the following question: “During the past month, other than your regular job, did you participate in any physical activities or exercises such as running, calisthenics, golf, gardening, or walking for exercise?” Adults aged =18 years.Respondents with missing data were excluded.",,Footnote
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Behavioral Risk Factor Surveillance System ,https://www.cdc.gov/brfss/,Data Source
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Centers for Disease Control and Prevention.National Center for Chronic Disease Prevention and Health Promotion, Division of Nutrition, Physical Activity, and Obesity.Data, Trend and Maps [online].",/nccdphp/dnpao/data-trends-maps/index.html,Suggested Citation
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Breastfeeding,/breastfeeding/index.htm,Related Links
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Division of Nutrition, Physical Activity, and Obesity",/nccdphp/dnpao/index.html,Related Links
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Physical Activity,/physicalactivity/index.html,Related Links
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Chronic Disease Prevention and Health Promotion,/chronicdisease/index.htm,Related Links
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Overweight and Obesity,/obesity/index.html,Related Links
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,State and Local Programs,/nccdphp/dnpao/state-local-programs/index.html,Related Links
